# ts_ms	idx	fc_type	fc_subtype	len	alive	poc
1780266477306	0	0	0x04	50	1	-
1780266477311	1	0	0x04	297	1	-
1780266477316	2	0	0x04	60	1	-
1780266477322	3	0	0x04	40	1	-
1780266477327	4	0	0x0b	48	1	-
1780266477333	5	0	0x0b	287	1	-
1780266477339	6	0	0x0b	66	1	-
1780266477344	7	0	0x0b	30	1	-
1780266477350	8	0	0x0b	48	1	-
1780266477355	9	0	0x0b	48	1	-
1780266477360	10	0	0x0b	48	1	-
1780266477365	11	0	0x0b	48	1	-
1780266477372	12	0	0x0b	48	1	-
1780266477380	13	0	0x00	80	1	-
1780266477386	14	0	0x00	327	1	-
1780266477394	15	0	0x00	90	1	-
1780266477400	16	0	0x00	70	1	-
1780266477409	17	0	0x00	80	1	-
1780266477423	18	0	0x00	80	1	-
1780266477432	19	0	0x00	80	1	-
1780266477449	0	0	0x04	50	1	-
1780266477454	1	0	0x04	297	1	-
1780266477460	2	0	0x04	60	1	-
1780266477466	3	0	0x04	40	1	-
1780266477471	4	0	0x0b	48	1	-
1780266477479	5	0	0x0b	287	1	-
1780266477484	6	0	0x0b	66	1	-
1780266477490	7	0	0x0b	30	1	-
1780266477498	8	0	0x0b	48	1	-
1780266477503	9	0	0x0b	48	1	-
1780266477509	10	0	0x0b	48	1	-
1780266477515	11	0	0x0b	48	1	-
1780266477521	12	0	0x0b	48	1	-
1780266477527	13	0	0x00	80	1	-
1780266477533	14	0	0x00	327	1	-
1780266477540	15	0	0x00	90	1	-
1780266477545	16	0	0x00	70	1	-
1780266477554	17	0	0x00	80	1	-
1780266477559	18	0	0x00	80	1	-
1780266477566	19	0	0x00	80	1	-
1780266477585	0	0	0x04	50	1	-
1780266477594	1	0	0x04	297	1	-
1780266477600	2	0	0x04	60	1	-
1780266477608	3	0	0x04	40	1	-
1780266477614	4	0	0x0b	48	1	-
1780266477620	5	0	0x0b	287	1	-
1780266477626	6	0	0x0b	66	1	-
1780266477632	7	0	0x0b	30	1	-
1780266477641	8	0	0x0b	48	1	-
1780266477646	9	0	0x0b	48	1	-
1780266477654	10	0	0x0b	48	1	-
1780266477659	11	0	0x0b	48	1	-
1780266477665	12	0	0x0b	48	1	-
1780266477670	13	0	0x00	80	1	-
1780266477675	14	0	0x00	327	1	-
1780266477683	15	0	0x00	90	1	-
1780266477688	16	0	0x00	70	1	-
1780266477696	17	0	0x00	80	1	-
1780266477701	18	0	0x00	80	1	-
1780266477707	19	0	0x00	80	1	-
1780266477725	0	0	0x04	50	1	-
1780266477732	1	0	0x04	297	1	-
1780266477739	2	0	0x04	60	1	-
1780266477747	3	0	0x04	40	1	-
1780266477753	4	0	0x0b	48	1	-
1780266477761	5	0	0x0b	287	1	-
1780266477767	6	0	0x0b	66	1	-
1780266477775	7	0	0x0b	30	1	-
1780266477781	8	0	0x0b	48	1	-
1780266477787	9	0	0x0b	48	1	-
1780266477793	10	0	0x0b	48	1	-
1780266477800	11	0	0x0b	48	1	-
1780266477806	12	0	0x0b	48	1	-
1780266477812	13	0	0x00	80	1	-
1780266477817	14	0	0x00	327	1	-
1780266477823	15	0	0x00	90	1	-
1780266477829	16	0	0x00	70	1	-
1780266477838	17	0	0x00	80	1	-
1780266477844	18	0	0x00	80	1	-
1780266477849	19	0	0x00	80	1	-
1780266477867	0	0	0x04	50	1	-
1780266477874	1	0	0x04	297	1	-
1780266477880	2	0	0x04	60	1	-
1780266477895	3	0	0x04	40	1	-
1780266477900	4	0	0x0b	48	1	-
1780266477906	5	0	0x0b	287	1	-
1780266477912	6	0	0x0b	66	1	-
1780266477917	7	0	0x0b	30	1	-
1780266477922	8	0	0x0b	48	1	-
1780266477928	9	0	0x0b	48	1	-
1780266477934	10	0	0x0b	48	1	-
1780266477940	11	0	0x0b	48	1	-
1780266477949	12	0	0x0b	48	1	-
1780266477957	13	0	0x00	80	1	-
1780266477965	14	0	0x00	327	1	-
1780266477973	15	0	0x00	90	1	-
1780266477979	16	0	0x00	70	1	-
1780266477987	17	0	0x00	80	1	-
1780266477992	18	0	0x00	80	1	-
1780266478000	19	0	0x00	80	1	-
1780266478016	0	0	0x04	50	1	-
1780266478024	1	0	0x04	297	1	-
1780266478029	2	0	0x04	60	1	-
1780266478040	3	0	0x04	40	1	-
1780266478046	4	0	0x0b	48	1	-
1780266478051	5	0	0x0b	287	1	-
1780266478056	6	0	0x0b	66	1	-
1780266478061	7	0	0x0b	30	1	-
1780266478069	8	0	0x0b	48	1	-
1780266478075	9	0	0x0b	48	1	-
1780266478081	10	0	0x0b	48	1	-
1780266478086	11	0	0x0b	48	1	-
1780266478094	12	0	0x0b	48	1	-
1780266478099	13	0	0x00	80	1	-
1780266478105	14	0	0x00	327	1	-
1780266478110	15	0	0x00	90	1	-
1780266478116	16	0	0x00	70	1	-
1780266478124	17	0	0x00	80	1	-
1780266478130	18	0	0x00	80	1	-
1780266478137	19	0	0x00	80	1	-
1780266478156	0	0	0x04	50	1	-
1780266478166	1	0	0x04	297	1	-
1780266478173	2	0	0x04	60	1	-
1780266478180	3	0	0x04	40	1	-
1780266478188	4	0	0x0b	48	1	-
1780266478197	5	0	0x0b	287	1	-
1780266478206	6	0	0x0b	66	1	-
1780266478215	7	0	0x0b	30	1	-
1780266478220	8	0	0x0b	48	1	-
1780266478226	9	0	0x0b	48	1	-
1780266478231	10	0	0x0b	48	1	-
1780266478236	11	0	0x0b	48	1	-
1780266478243	12	0	0x0b	48	1	-
1780266478248	13	0	0x00	80	1	-
1780266478253	14	0	0x00	327	1	-
1780266478260	15	0	0x00	90	1	-
1780266478266	16	0	0x00	70	1	-
1780266478273	17	0	0x00	80	1	-
1780266478279	18	0	0x00	80	1	-
1780266478286	19	0	0x00	80	1	-
1780266478303	0	0	0x04	50	1	-
1780266478309	1	0	0x04	297	1	-
1780266478315	2	0	0x04	60	1	-
1780266478320	3	0	0x04	40	1	-
1780266478325	4	0	0x0b	48	1	-
1780266478331	5	0	0x0b	287	1	-
1780266478337	6	0	0x0b	66	1	-
1780266478343	7	0	0x0b	30	1	-
1780266478353	8	0	0x0b	48	1	-
1780266478361	9	0	0x0b	48	1	-
1780266478369	10	0	0x0b	48	1	-
1780266478376	11	0	0x0b	48	1	-
1780266478384	12	0	0x0b	48	1	-
1780266478392	13	0	0x00	80	1	-
1780266478400	14	0	0x00	327	1	-
1780266478408	15	0	0x00	90	1	-
1780266478414	16	0	0x00	70	1	-
1780266478420	17	0	0x00	80	1	-
1780266478426	18	0	0x00	80	1	-
1780266478434	19	0	0x00	80	1	-
1780266478457	0	0	0x04	50	1	-
1780266478463	1	0	0x04	297	1	-
1780266478468	2	0	0x04	60	1	-
1780266478475	3	0	0x04	40	1	-
1780266478483	4	0	0x0b	48	1	-
1780266478488	5	0	0x0b	287	1	-
1780266478496	6	0	0x0b	66	1	-
1780266478504	7	0	0x0b	30	1	-
1780266478512	8	0	0x0b	48	1	-
1780266478518	9	0	0x0b	48	1	-
1780266478526	10	0	0x0b	48	1	-
1780266478532	11	0	0x0b	48	1	-
1780266478537	12	0	0x0b	48	1	-
1780266478543	13	0	0x00	80	1	-
1780266478549	14	0	0x00	327	1	-
1780266478555	15	0	0x00	90	1	-
1780266478562	16	0	0x00	70	1	-
1780266478569	17	0	0x00	80	1	-
1780266478575	18	0	0x00	80	1	-
1780266478583	19	0	0x00	80	1	-
1780266478602	0	0	0x04	50	1	-
1780266478610	1	0	0x04	297	1	-
1780266478616	2	0	0x04	60	1	-
1780266478622	3	0	0x04	40	1	-
1780266478628	4	0	0x0b	48	1	-
1780266478634	5	0	0x0b	287	1	-
1780266478640	6	0	0x0b	66	1	-
1780266478645	7	0	0x0b	30	1	-
1780266478650	8	0	0x0b	48	1	-
1780266478655	9	0	0x0b	48	1	-
1780266478661	10	0	0x0b	48	1	-
1780266478670	11	0	0x0b	48	1	-
1780266478675	12	0	0x0b	48	1	-
1780266478684	13	0	0x00	80	1	-
1780266478692	14	0	0x00	327	1	-
1780266478699	15	0	0x00	90	1	-
1780266478705	16	0	0x00	70	1	-
1780266478713	17	0	0x00	80	1	-
1780266478719	18	0	0x00	80	1	-
1780266478727	19	0	0x00	80	1	-
1780266478744	0	0	0x04	50	1	-
1780266478750	1	0	0x04	297	1	-
1780266478759	2	0	0x04	60	1	-
1780266478766	3	0	0x04	40	1	-
1780266478771	4	0	0x0b	48	1	-
1780266478778	5	0	0x0b	287	1	-
1780266478787	6	0	0x0b	66	1	-
1780266478792	7	0	0x0b	30	1	-
1780266478798	8	0	0x0b	48	1	-
1780266478806	9	0	0x0b	48	1	-
1780266478811	10	0	0x0b	48	1	-
1780266478816	11	0	0x0b	48	1	-
1780266478823	12	0	0x0b	48	1	-
1780266478830	13	0	0x00	80	1	-
1780266478835	14	0	0x00	327	1	-
1780266478840	15	0	0x00	90	1	-
1780266478845	16	0	0x00	70	1	-
1780266478852	17	0	0x00	80	1	-
1780266478863	18	0	0x00	80	1	-
1780266478868	19	0	0x00	80	1	-
1780266478885	0	0	0x04	50	1	-
1780266478891	1	0	0x04	297	1	-
1780266478897	2	0	0x04	60	1	-
1780266478906	3	0	0x04	40	1	-
1780266478914	4	0	0x0b	48	1	-
1780266478919	5	0	0x0b	287	1	-
1780266478924	6	0	0x0b	66	1	-
1780266478932	7	0	0x0b	30	1	-
1780266478937	8	0	0x0b	48	1	-
1780266478942	9	0	0x0b	48	1	-
1780266478947	10	0	0x0b	48	1	-
1780266478952	11	0	0x0b	48	1	-
1780266478961	12	0	0x0b	48	1	-
1780266478966	13	0	0x00	80	1	-
1780266478971	14	0	0x00	327	1	-
1780266478980	15	0	0x00	90	1	-
1780266478987	16	0	0x00	70	1	-
1780266478997	17	0	0x00	80	1	-
1780266479005	18	0	0x00	80	1	-
1780266479015	19	0	0x00	80	1	-
1780266479034	0	0	0x04	50	1	-
1780266479041	1	0	0x04	297	1	-
1780266479047	2	0	0x04	60	1	-
1780266479057	3	0	0x04	40	1	-
1780266479063	4	0	0x0b	48	1	-
1780266479069	5	0	0x0b	287	1	-
1780266479077	6	0	0x0b	66	1	-
1780266479082	7	0	0x0b	30	1	-
1780266479090	8	0	0x0b	48	1	-
1780266479097	9	0	0x0b	48	1	-
1780266479102	10	0	0x0b	48	1	-
1780266479110	11	0	0x0b	48	1	-
1780266479118	12	0	0x0b	48	1	-
1780266479125	13	0	0x00	80	1	-
1780266479134	14	0	0x00	327	1	-
1780266479139	15	0	0x00	90	1	-
1780266479145	16	0	0x00	70	1	-
1780266479151	17	0	0x00	80	1	-
1780266479158	18	0	0x00	80	1	-
1780266479163	19	0	0x00	80	1	-
1780266479181	0	0	0x04	50	1	-
1780266479186	1	0	0x04	297	1	-
1780266479192	2	0	0x04	60	1	-
1780266479199	3	0	0x04	40	1	-
1780266479204	4	0	0x0b	48	1	-
1780266479209	5	0	0x0b	287	1	-
1780266479214	6	0	0x0b	66	1	-
1780266479219	7	0	0x0b	30	1	-
1780266479224	8	0	0x0b	48	1	-
1780266479229	9	0	0x0b	48	1	-
1780266479234	10	0	0x0b	48	1	-
1780266479242	11	0	0x0b	48	1	-
1780266479248	12	0	0x0b	48	1	-
1780266479256	13	0	0x00	80	1	-
1780266479264	14	0	0x00	327	1	-
1780266479270	15	0	0x00	90	1	-
1780266479276	16	0	0x00	70	1	-
1780266479283	17	0	0x00	80	1	-
1780266479290	18	0	0x00	80	1	-
1780266479299	19	0	0x00	80	1	-
1780266479315	0	0	0x04	50	1	-
1780266479321	1	0	0x04	297	1	-
1780266479326	2	0	0x04	60	1	-
1780266479331	3	0	0x04	40	1	-
1780266479336	4	0	0x0b	48	1	-
1780266479341	5	0	0x0b	287	1	-
1780266479347	6	0	0x0b	66	1	-
1780266479352	7	0	0x0b	30	1	-
1780266479358	8	0	0x0b	48	1	-
1780266479363	9	0	0x0b	48	1	-
1780266479368	10	0	0x0b	48	1	-
1780266479373	11	0	0x0b	48	1	-
1780266479379	12	0	0x0b	48	1	-
1780266479385	13	0	0x00	80	1	-
1780266479390	14	0	0x00	327	1	-
1780266479398	15	0	0x00	90	1	-
1780266479407	16	0	0x00	70	1	-
1780266479416	17	0	0x00	80	1	-
1780266479421	18	0	0x00	80	1	-
1780266479427	19	0	0x00	80	1	-
1780266479449	0	0	0x04	50	1	-
1780266479456	1	0	0x04	297	1	-
1780266479464	2	0	0x04	60	1	-
1780266479473	3	0	0x04	40	1	-
1780266479483	4	0	0x0b	48	1	-
1780266479492	5	0	0x0b	287	1	-
1780266479499	6	0	0x0b	66	1	-
1780266479506	7	0	0x0b	30	1	-
1780266479512	8	0	0x0b	48	1	-
1780266479517	9	0	0x0b	48	1	-
1780266479525	10	0	0x0b	48	1	-
1780266479532	11	0	0x0b	48	1	-
1780266479538	12	0	0x0b	48	1	-
1780266479547	13	0	0x00	80	1	-
1780266479553	14	0	0x00	327	1	-
1780266479560	15	0	0x00	90	1	-
1780266479567	16	0	0x00	70	1	-
1780266479573	17	0	0x00	80	1	-
1780266479581	18	0	0x00	80	1	-
1780266479586	19	0	0x00	80	1	-
1780266479604	0	0	0x04	50	1	-
1780266479611	1	0	0x04	297	1	-
1780266479617	2	0	0x04	60	1	-
1780266479622	3	0	0x04	40	1	-
1780266479627	4	0	0x0b	48	1	-
1780266479632	5	0	0x0b	287	1	-
1780266479637	6	0	0x0b	66	1	-
1780266479642	7	0	0x0b	30	1	-
1780266479647	8	0	0x0b	48	1	-
1780266479653	9	0	0x0b	48	1	-
1780266479658	10	0	0x0b	48	1	-
1780266479663	11	0	0x0b	48	1	-
1780266479668	12	0	0x0b	48	1	-
1780266479673	13	0	0x00	80	1	-
1780266479679	14	0	0x00	327	1	-
1780266479684	15	0	0x00	90	1	-
1780266479692	16	0	0x00	70	1	-
1780266479697	17	0	0x00	80	1	-
1780266479704	18	0	0x00	80	1	-
1780266479711	19	0	0x00	80	1	-
1780266479728	0	0	0x04	50	1	-
1780266479735	1	0	0x04	297	1	-
1780266479742	2	0	0x04	60	1	-
1780266479747	3	0	0x04	40	1	-
1780266479754	4	0	0x0b	48	1	-
1780266479761	5	0	0x0b	287	1	-
1780266479771	6	0	0x0b	66	1	-
1780266479779	7	0	0x0b	30	1	-
1780266479784	8	0	0x0b	48	1	-
1780266479790	9	0	0x0b	48	1	-
1780266479795	10	0	0x0b	48	1	-
1780266479801	11	0	0x0b	48	1	-
1780266479812	12	0	0x0b	48	1	-
1780266479818	13	0	0x00	80	1	-
1780266479824	14	0	0x00	327	1	-
1780266479833	15	0	0x00	90	1	-
1780266479839	16	0	0x00	70	1	-
1780266479849	17	0	0x00	80	1	-
1780266479855	18	0	0x00	80	1	-
1780266479862	19	0	0x00	80	1	-
1780266479879	0	0	0x04	50	1	-
1780266479887	1	0	0x04	297	1	-
1780266479893	2	0	0x04	60	1	-
1780266479899	3	0	0x04	40	1	-
1780266479910	4	0	0x0b	48	1	-
1780266479916	5	0	0x0b	287	1	-
1780266479923	6	0	0x0b	66	1	-
1780266479928	7	0	0x0b	30	1	-
1780266479934	8	0	0x0b	48	1	-
1780266479941	9	0	0x0b	48	1	-
1780266479949	10	0	0x0b	48	1	-
1780266479956	11	0	0x0b	48	1	-
1780266479964	12	0	0x0b	48	1	-
1780266479973	13	0	0x00	80	1	-
1780266479981	14	0	0x00	327	1	-
1780266479990	15	0	0x00	90	1	-
1780266479995	16	0	0x00	70	1	-
1780266480001	17	0	0x00	80	1	-
1780266480007	18	0	0x00	80	1	-
1780266480014	19	0	0x00	80	1	-
1780266480030	0	0	0x04	50	1	-
1780266480037	1	0	0x04	297	1	-
1780266480043	2	0	0x04	60	1	-
1780266480048	3	0	0x04	40	1	-
1780266480054	4	0	0x0b	48	1	-
1780266480068	5	0	0x0b	287	1	-
1780266480074	6	0	0x0b	66	1	-
1780266480081	7	0	0x0b	30	1	-
1780266480090	8	0	0x0b	48	1	-
1780266480098	9	0	0x0b	48	1	-
1780266480105	10	0	0x0b	48	1	-
1780266480111	11	0	0x0b	48	1	-
1780266480118	12	0	0x0b	48	1	-
1780266480126	13	0	0x00	80	1	-
1780266480133	14	0	0x00	327	1	-
1780266480140	15	0	0x00	90	1	-
1780266480146	16	0	0x00	70	1	-
1780266480151	17	0	0x00	80	1	-
1780266480158	18	0	0x00	80	1	-
1780266480164	19	0	0x00	80	1	-
1780266480183	0	0	0x04	50	1	-
1780266480193	1	0	0x04	297	1	-
1780266480198	2	0	0x04	60	1	-
1780266480208	3	0	0x04	40	1	-
1780266480217	4	0	0x0b	48	1	-
1780266480223	5	0	0x0b	287	1	-
1780266480229	6	0	0x0b	66	1	-
1780266480238	7	0	0x0b	30	1	-
1780266480243	8	0	0x0b	48	1	-
1780266480253	9	0	0x0b	48	1	-
1780266480259	10	0	0x0b	48	1	-
1780266480265	11	0	0x0b	48	1	-
1780266480272	12	0	0x0b	48	1	-
1780266480280	13	0	0x00	80	1	-
1780266480287	14	0	0x00	327	1	-
1780266480293	15	0	0x00	90	1	-
1780266480302	16	0	0x00	70	1	-
1780266480308	17	0	0x00	80	1	-
1780266480315	18	0	0x00	80	1	-
1780266480325	19	0	0x00	80	1	-
1780266480342	0	0	0x04	50	1	-
1780266480347	1	0	0x04	297	1	-
1780266480353	2	0	0x04	60	1	-
1780266480359	3	0	0x04	40	1	-
1780266480364	4	0	0x0b	48	1	-
1780266480369	5	0	0x0b	287	1	-
1780266480375	6	0	0x0b	66	1	-
1780266480380	7	0	0x0b	30	1	-
1780266480385	8	0	0x0b	48	1	-
1780266480395	9	0	0x0b	48	1	-
1780266480400	10	0	0x0b	48	1	-
1780266480405	11	0	0x0b	48	1	-
1780266480412	12	0	0x0b	48	1	-
1780266480421	13	0	0x00	80	1	-
1780266480426	14	0	0x00	327	1	-
1780266480431	15	0	0x00	90	1	-
1780266480436	16	0	0x00	70	1	-
1780266480446	17	0	0x00	80	1	-
1780266480455	18	0	0x00	80	1	-
1780266480462	19	0	0x00	80	1	-
1780266480478	0	0	0x04	50	1	-
1780266480486	1	0	0x04	297	1	-
1780266480494	2	0	0x04	60	1	-
1780266480503	3	0	0x04	40	1	-
1780266480521	4	0	0x0b	48	1	-
1780266480532	5	0	0x0b	287	1	-
1780266480549	6	0	0x0b	66	1	-
1780266480561	7	0	0x0b	30	1	-
1780266480583	8	0	0x0b	48	1	-
1780266480598	9	0	0x0b	48	1	-
1780266480611	10	0	0x0b	48	1	-
1780266480620	11	0	0x0b	48	1	-
1780266480626	12	0	0x0b	48	1	-
1780266480631	13	0	0x00	80	1	-
1780266480636	14	0	0x00	327	1	-
1780266480641	15	0	0x00	90	1	-
1780266480647	16	0	0x00	70	1	-
1780266480653	17	0	0x00	80	1	-
1780266480659	18	0	0x00	80	1	-
1780266480664	19	0	0x00	80	1	-
1780266480680	0	0	0x04	50	1	-
1780266480688	1	0	0x04	297	1	-
1780266480694	2	0	0x04	60	1	-
1780266480699	3	0	0x04	40	1	-
1780266480704	4	0	0x0b	48	1	-
1780266480712	5	0	0x0b	287	1	-
1780266480719	6	0	0x0b	66	1	-
1780266480726	7	0	0x0b	30	1	-
1780266480731	8	0	0x0b	48	1	-
1780266480736	9	0	0x0b	48	1	-
1780266480743	10	0	0x0b	48	1	-
1780266480749	11	0	0x0b	48	1	-
1780266480755	12	0	0x0b	48	1	-
1780266480763	13	0	0x00	80	1	-
1780266480769	14	0	0x00	327	1	-
1780266480774	15	0	0x00	90	1	-
1780266480781	16	0	0x00	70	1	-
1780266480786	17	0	0x00	80	1	-
1780266480791	18	0	0x00	80	1	-
1780266480796	19	0	0x00	80	1	-
1780266480812	0	0	0x04	50	1	-
1780266480818	1	0	0x04	297	1	-
1780266480825	2	0	0x04	60	1	-
1780266480831	3	0	0x04	40	1	-
1780266480838	4	0	0x0b	48	1	-
1780266480843	5	0	0x0b	287	1	-
1780266480848	6	0	0x0b	66	1	-
1780266480854	7	0	0x0b	30	1	-
1780266480863	8	0	0x0b	48	1	-
1780266480868	9	0	0x0b	48	1	-
1780266480876	10	0	0x0b	48	1	-
1780266480881	11	0	0x0b	48	1	-
1780266480888	12	0	0x0b	48	1	-
1780266480895	13	0	0x00	80	1	-
1780266480901	14	0	0x00	327	1	-
1780266480909	15	0	0x00	90	1	-
1780266480915	16	0	0x00	70	1	-
1780266480924	17	0	0x00	80	1	-
1780266480932	18	0	0x00	80	1	-
1780266480941	19	0	0x00	80	1	-
1780266480959	0	0	0x04	50	1	-
1780266480965	1	0	0x04	297	1	-
1780266480971	2	0	0x04	60	1	-
1780266480977	3	0	0x04	40	1	-
1780266480982	4	0	0x0b	48	1	-
1780266480988	5	0	0x0b	287	1	-
1780266480995	6	0	0x0b	66	1	-
1780266481000	7	0	0x0b	30	1	-
1780266481006	8	0	0x0b	48	1	-
1780266481011	9	0	0x0b	48	1	-
1780266481020	10	0	0x0b	48	1	-
1780266481025	11	0	0x0b	48	1	-
1780266481030	12	0	0x0b	48	1	-
1780266481037	13	0	0x00	80	1	-
1780266481045	14	0	0x00	327	1	-
1780266481050	15	0	0x00	90	1	-
1780266481057	16	0	0x00	70	1	-
1780266481063	17	0	0x00	80	1	-
1780266481069	18	0	0x00	80	1	-
1780266481074	19	0	0x00	80	1	-
1780266481091	0	0	0x04	50	1	-
1780266481098	1	0	0x04	297	1	-
1780266481104	2	0	0x04	60	1	-
1780266481112	3	0	0x04	40	1	-
1780266481120	4	0	0x0b	48	1	-
1780266481126	5	0	0x0b	287	1	-
1780266481133	6	0	0x0b	66	1	-
1780266481142	7	0	0x0b	30	1	-
1780266481150	8	0	0x0b	48	1	-
1780266481156	9	0	0x0b	48	1	-
1780266481164	10	0	0x0b	48	1	-
1780266481171	11	0	0x0b	48	1	-
1780266481181	12	0	0x0b	48	1	-
1780266481189	13	0	0x00	80	1	-
1780266481197	14	0	0x00	327	1	-
1780266481202	15	0	0x00	90	1	-
1780266481208	16	0	0x00	70	1	-
1780266481214	17	0	0x00	80	1	-
1780266481220	18	0	0x00	80	1	-
1780266481227	19	0	0x00	80	1	-
1780266481245	0	0	0x04	50	1	-
1780266481253	1	0	0x04	297	1	-
1780266481261	2	0	0x04	60	1	-
1780266481269	3	0	0x04	40	1	-
1780266481275	4	0	0x0b	48	1	-
1780266481280	5	0	0x0b	287	1	-
1780266481285	6	0	0x0b	66	1	-
1780266481290	7	0	0x0b	30	1	-
1780266481296	8	0	0x0b	48	1	-
1780266481301	9	0	0x0b	48	1	-
1780266481307	10	0	0x0b	48	1	-
1780266481313	11	0	0x0b	48	1	-
1780266481322	12	0	0x0b	48	1	-
1780266481328	13	0	0x00	80	1	-
1780266481335	14	0	0x00	327	1	-
1780266481343	15	0	0x00	90	1	-
1780266481348	16	0	0x00	70	1	-
1780266481353	17	0	0x00	80	1	-
1780266481358	18	0	0x00	80	1	-
1780266481365	19	0	0x00	80	1	-
1780266481382	0	0	0x04	50	1	-
1780266481388	1	0	0x04	297	1	-
1780266481393	2	0	0x04	60	1	-
1780266481402	3	0	0x04	40	1	-
1780266481411	4	0	0x0b	48	1	-
1780266481418	5	0	0x0b	287	1	-
1780266481424	6	0	0x0b	66	1	-
1780266481430	7	0	0x0b	30	1	-
1780266481436	8	0	0x0b	48	1	-
1780266481441	9	0	0x0b	48	1	-
1780266481448	10	0	0x0b	48	1	-
1780266481454	11	0	0x0b	48	1	-
1780266481462	12	0	0x0b	48	1	-
1780266481469	13	0	0x00	80	1	-
1780266481476	14	0	0x00	327	1	-
1780266481484	15	0	0x00	90	1	-
1780266481493	16	0	0x00	70	1	-
1780266481498	17	0	0x00	80	1	-
1780266481504	18	0	0x00	80	1	-
1780266481512	19	0	0x00	80	1	-
1780266481529	0	0	0x04	50	1	-
1780266481534	1	0	0x04	297	1	-
1780266481539	2	0	0x04	60	1	-
1780266481545	3	0	0x04	40	1	-
1780266481553	4	0	0x0b	48	1	-
1780266481559	5	0	0x0b	287	1	-
1780266481564	6	0	0x0b	66	1	-
1780266481570	7	0	0x0b	30	1	-
1780266481576	8	0	0x0b	48	1	-
1780266481581	9	0	0x0b	48	1	-
1780266481588	10	0	0x0b	48	1	-
1780266481596	11	0	0x0b	48	1	-
1780266481601	12	0	0x0b	48	1	-
1780266481606	13	0	0x00	80	1	-
1780266481613	14	0	0x00	327	1	-
1780266481618	15	0	0x00	90	1	-
1780266481623	16	0	0x00	70	1	-
1780266481638	17	0	0x00	80	1	-
1780266481647	18	0	0x00	80	1	-
1780266481654	19	0	0x00	80	1	-
1780266481673	0	0	0x04	50	1	-
1780266481679	1	0	0x04	297	1	-
1780266481687	2	0	0x04	60	1	-
1780266481692	3	0	0x04	40	1	-
1780266481698	4	0	0x0b	48	1	-
1780266481703	5	0	0x0b	287	1	-
1780266481711	6	0	0x0b	66	1	-
1780266481720	7	0	0x0b	30	1	-
1780266481725	8	0	0x0b	48	1	-
1780266481733	9	0	0x0b	48	1	-
1780266481738	10	0	0x0b	48	1	-
1780266481744	11	0	0x0b	48	1	-
1780266481757	12	0	0x0b	48	1	-
1780266481763	13	0	0x00	80	1	-
1780266481768	14	0	0x00	327	1	-
1780266481777	15	0	0x00	90	1	-
1780266481783	16	0	0x00	70	1	-
1780266481789	17	0	0x00	80	1	-
1780266481794	18	0	0x00	80	1	-
1780266481799	19	0	0x00	80	1	-
1780266481815	0	0	0x04	50	1	-
1780266481823	1	0	0x04	297	1	-
1780266481829	2	0	0x04	60	1	-
1780266481836	3	0	0x04	40	1	-
1780266481843	4	0	0x0b	48	1	-
1780266481848	5	0	0x0b	287	1	-
1780266481855	6	0	0x0b	66	1	-
1780266481862	7	0	0x0b	30	1	-
1780266481868	8	0	0x0b	48	1	-
1780266481873	9	0	0x0b	48	1	-
1780266481878	10	0	0x0b	48	1	-
1780266481883	11	0	0x0b	48	1	-
1780266481891	12	0	0x0b	48	1	-
1780266481898	13	0	0x00	80	1	-
1780266481904	14	0	0x00	327	1	-
1780266481910	15	0	0x00	90	1	-
1780266481915	16	0	0x00	70	1	-
1780266481921	17	0	0x00	80	1	-
1780266481928	18	0	0x00	80	1	-
1780266481934	19	0	0x00	80	1	-
1780266481951	0	0	0x04	50	1	-
1780266481958	1	0	0x04	297	1	-
1780266481966	2	0	0x04	60	1	-
1780266481973	3	0	0x04	40	1	-
1780266481980	4	0	0x0b	48	1	-
1780266481985	5	0	0x0b	287	1	-
1780266481993	6	0	0x0b	66	1	-
1780266482001	7	0	0x0b	30	1	-
1780266482006	8	0	0x0b	48	1	-
1780266482012	9	0	0x0b	48	1	-
1780266482021	10	0	0x0b	48	1	-
1780266482031	11	0	0x0b	48	1	-
1780266482038	12	0	0x0b	48	1	-
1780266482044	13	0	0x00	80	1	-
1780266482054	14	0	0x00	327	1	-
1780266482061	15	0	0x00	90	1	-
1780266482069	16	0	0x00	70	1	-
1780266482075	17	0	0x00	80	1	-
1780266482081	18	0	0x00	80	1	-
1780266482086	19	0	0x00	80	1	-
1780266482104	0	0	0x04	50	1	-
1780266482112	1	0	0x04	297	1	-
1780266482122	2	0	0x04	60	1	-
1780266482130	3	0	0x04	40	1	-
1780266482139	4	0	0x0b	48	1	-
1780266482147	5	0	0x0b	287	1	-
1780266482157	6	0	0x0b	66	1	-
1780266482164	7	0	0x0b	30	1	-
1780266482172	8	0	0x0b	48	1	-
1780266482181	9	0	0x0b	48	1	-
1780266482189	10	0	0x0b	48	1	-
1780266482195	11	0	0x0b	48	1	-
1780266482206	12	0	0x0b	48	1	-
1780266482214	13	0	0x00	80	1	-
1780266482221	14	0	0x00	327	1	-
1780266482230	15	0	0x00	90	1	-
1780266482239	16	0	0x00	70	1	-
1780266482245	17	0	0x00	80	1	-
1780266482251	18	0	0x00	80	1	-
1780266482256	19	0	0x00	80	1	-
1780266482273	0	0	0x04	50	1	-
1780266482281	1	0	0x04	297	1	-
1780266482286	2	0	0x04	60	1	-
